mean		sigma
0.500038	 1.51715
 0.50614	 4.37386
0.501661	 4.21971
0.499674	 5.31054
0.497804	 2.79214
0.498223	 2.73113
0.499176	 2.72748
0.497577	 2.87932
0.497268	 2.80431
0.498822	 3.04285
0.499383	 2.72298
0.498526	 2.63901
0.499981	 1.62884
0.500079	 1.57168
0.502632	 4.25905
0.503479	  4.1196
0.499987	 1.51988
0.496293	 4.47606
 0.49828	 4.29829
0.499611	  5.8397
0.497964	 2.74682
0.497778	 2.86329
0.497955	 2.75725
0.496597	 3.15058
0.495941	 3.16077
0.496639	 2.73113
0.498346	 2.98121
0.499739	  2.6781
 0.49976	 1.68122
0.499932	 1.56472
 0.49974	 4.58454
0.506758	 4.14787
0.499988	 1.51684
0.506973	 4.35416
0.502424	 4.18162
0.499577	 5.48018
0.498819	 2.77322
0.499608	  2.7329
0.500381	 2.83073
0.497249	 2.92159
0.502284	 3.09945
 0.49882	 2.90617
0.498499	 2.61918
0.499731	 2.76412
0.500408	 1.63522
0.499938	  1.5705
0.502256	 4.12592
 0.50105	 4.09797
0.500019	 1.51768
0.502468	 4.31359
0.502454	 4.16322
0.499193	 5.64425
0.497932	 3.01812
 0.49856	 2.70481
0.496493	 2.71327
0.497668	 2.78649
0.498318	 3.02406
0.495807	 2.83543
0.499519	 2.61676
 0.49877	 2.92123
 0.50035	 1.63231
0.500053	 1.57729
0.507279	  4.1892
0.499793	 4.13495
0.499968	  1.5176
0.499781	 4.51999
0.501837	 4.11191
 0.49984	 5.46495
0.497076	 3.04869
 0.49754	 2.73865
0.497744	 3.03224
0.498688	 2.76132
0.498565	 3.01171
0.497423	  2.7493
0.500792	 2.77936
0.500063	 2.70153
0.500139	 1.62971
0.500072	 1.57273
0.502465	 4.36137
0.497757	 4.34851
0.500035	 1.51637
0.500332	 4.45838
0.499105	 4.36956
0.500011	 5.63415
0.497273	 2.71571
0.497009	  2.7767
0.498884	 2.80896
0.497544	 2.86421
 0.49762	 2.96877
0.497353	 2.69526
0.500963	 2.86765
0.500069	 2.68426
0.499962	 1.68148
0.499974	 1.56681
0.505141	 4.18173
0.503286	 4.11434
0.500021	 1.51672
0.503421	 4.33558
0.500875	 4.23567
0.500342	 5.41969
0.497478	 2.88126
0.496563	 2.69266
0.498408	 2.75558
0.496161	 2.82033
0.497914	 3.08428
0.498063	 2.70471
0.497625	 2.61872
0.498438	 2.66514
0.499992	 1.62989
0.499868	 1.57319
0.495896	 4.17517
 0.49409	 4.39906
0.500022	 1.51714
0.501728	 4.42506
0.497098	 4.27571
0.500169	 5.51289
0.496905	 2.85327
0.497141	 2.81665
 0.49808	 2.74724
0.500302	 2.80249
 0.49624	 2.86366
0.499729	 2.69956
0.498548	 2.79224
0.499437	 2.64033
0.499861	 1.63166
0.500203	 1.57587
0.500789	 4.37476
 0.50028	 4.31002
0.500028	 1.51836
 0.50117	 4.45666
0.502827	  4.2732
0.499985	 5.86029
0.497219	 2.90303
0.498237	 2.78956
0.500071	 2.73097
0.499017	 2.71978
0.498926	 2.83631
0.497439	 3.17944
0.500288	 2.74857
0.499368	 2.79739
0.500363	 1.63097
0.499825	 1.57192
0.497741	 4.25806
0.499522	 4.20734
0.500046	 1.51878
0.503759	 4.29833
0.497248	 4.50092
0.500155	 5.72391
0.495784	 3.13695
0.496936	 2.80197
0.497319	 2.78843
 0.49844	  2.9337
 0.49934	  3.0444
0.498285	 2.74712
0.500491	  2.6047
0.498645	 2.71745
0.500066	 1.67845
0.500022	 1.56398
0.500337	  4.1503
0.495492	 4.20276
0.500007	 1.51293
0.499569	  4.3641
0.505617	  4.2047
0.499974	 5.80626
0.496693	 2.98532
0.497575	 2.77452
0.495411	 2.69615
0.496006	 2.80101
0.498007	 2.91736
0.496134	 2.99436
0.499563	 2.69832
0.499886	 2.62086
0.500125	 1.63177
0.500223	 1.57316
0.492839	 4.39806
0.496066	 4.20637
0.500061	   1.514
0.498446	 4.35343
0.497876	 4.26137
0.499822	 5.58973
0.494859	 2.91051
0.497384	 2.77011
0.496928	 2.69035
0.497676	 2.81354
0.497472	 2.81811
0.496999	  2.7615
0.499286	 2.67782
0.498233	 2.76101
0.500215	  1.6348
0.499934	 1.57292
0.492456	 4.38932
0.501166	 4.14371
0.499962	 1.51786
0.497057	 4.31361
0.500854	 4.17119
0.499732	 5.55746
0.499019	 2.82593
  0.4982	 2.74131
0.499724	 2.68717
0.499646	 2.88338
 0.49703	 2.96893
0.499546	 2.71737
0.499761	 2.60407
0.499586	 2.71771
0.500233	 1.62764
0.500143	 1.57495
0.500481	 4.39096
0.499236	 4.21305
 0.50007	 1.51683
0.496474	 4.24722
0.499599	 4.29194
0.499965	 5.38801
0.498538	 3.21478
0.497312	 2.68389
0.499124	 2.83302
0.498126	 3.01571
0.495614	 2.90706
0.497544	 2.71439
0.499096	 2.71485
0.499114	 2.84476
0.499719	 1.67765
0.499985	 1.56736
0.501696	  4.1779
0.498363	 4.28678
0.499987	  1.5169
0.503252	  4.3178
0.502331	 4.43438
0.500038	 5.50672
0.499804	 2.81753
0.499336	 2.67861
0.497768	 2.68421
0.497487	 2.78538
0.499428	 2.87351
0.496303	 2.70406
 0.49996	 2.65086
0.499196	 2.76002
0.499705	 1.63364
0.500061	 1.57023
0.505886	 4.21481
0.505454	  4.1081
0.500026	 1.51736
0.499492	 4.50242
 0.50172	 4.22603
0.499888	 5.76339
0.496981	  2.8285
0.498727	  2.7822
0.497713	 2.86825
0.499815	 2.84388
  0.4981	 3.02744
0.496808	 2.78044
0.498265	 2.64733
0.500205	 2.73217
 0.49996	  1.6355
0.500065	 1.57426
0.499594	 4.14405
0.488432	 4.18513
0.500026	 1.51885
0.495944	 4.41771
0.493265	 4.14361
0.499523	  5.6596
0.498611	 3.15125
0.497649	 2.72071
0.498493	 2.70349
0.495813	 2.76944
0.496596	 2.83001
0.497867	 2.87761
0.499255	 2.62657
0.499224	 2.79681
0.500001	 1.62655
0.499932	 1.57344
 0.50009	 4.12012
0.503837	 4.24603
 0.49999	 1.51731
0.494697	 4.43149
0.497624	 4.27262
0.499899	  5.5913
0.498403	 3.14777
0.496556	 2.84749
0.494206	 2.67353
 0.49676	 2.69242
 0.49629	  2.9451
0.496809	 3.20324
 0.49791	 2.64229
0.499902	 2.63732
0.499566	 1.67977
0.500011	 1.56413
0.498417	 4.14806
0.499604	 4.25011
0.499997	 1.51565
0.499592	  4.5007
0.500395	 4.30368
 0.50038	 5.56156
0.498776	 2.73024
0.496845	 2.70179
0.495301	 2.76781
0.496534	 2.80871
0.495927	 2.94415
0.497219	 2.83251
0.500399	 2.95962
0.499167	 2.64234
0.500244	 1.63322
0.500235	  1.5699
0.502438	 4.27901
0.506597	 4.16488
0.499995	 1.51716
0.504816	 4.29851
0.502616	  4.3253
0.500266	 5.30488
0.498162	 2.83783
0.497138	 2.83146
0.498767	 2.87622
0.498541	 2.80938
 0.49858	 2.86797
0.497649	 2.83927
0.500512	 2.71298
0.500122	 2.69428
0.500345	 1.63362
0.499999	 1.57519
0.500995	 4.28411
0.495075	 4.23965
0.499956	 1.51644
0.497159	 4.42343
0.493912	 4.16077
0.499813	 6.00268
0.498076	  2.8751
0.498146	 2.81064
0.495326	 2.71817
0.497716	 2.71824
0.497111	 2.93886
0.497603	 2.79983
0.499388	 2.81742
0.500537	 2.91042
0.500002	 1.63132
0.499975	 1.57152
0.500877	 4.09226
 0.49956	 4.22472
0.500012	 1.51272
0.499813	  4.5278
 0.50113	 4.33137
0.500002	 5.58408
0.496997	 2.76585
0.497117	 2.75065
0.496815	 2.77058
0.496306	 2.84001
0.497438	 2.90087
0.497568	 2.75525
0.498726	 2.69705
0.500504	 2.65079
 0.50028	 1.67725
0.500011	 1.56581
0.497028	 4.13504
0.496871	 4.27433
0.500028	 1.51588
0.499096	 4.36278
0.493273	 4.19641
0.499928	 5.71706
0.496461	 2.66815
0.495854	 2.94024
 0.49634	 2.63407
0.495705	 2.91415
0.497721	 2.85261
0.494756	  2.7516
0.499875	 2.69082
0.500232	 2.63828
0.499855	 1.63463
0.500132	 1.57625
0.498228	 4.18821
0.501791	 4.35617
0.499952	 1.51929
0.502294	 4.28691
0.499749	 4.22615
 0.50052	 5.62982
0.496895	 2.92944
0.498881	  2.6958
0.497826	 2.71547
0.497261	 2.80092
0.499783	  3.0629
0.498941	 2.92691
0.498974	 2.60397
0.500507	 2.72043
0.499963	 1.63255
0.499795	  1.5779
0.497619	 4.57942
0.496261	 4.19992
 0.50002	 1.51922
0.500475	 4.57743
 0.50154	 4.13598
0.499891	 5.61292
0.499466	 3.07044
0.497923	 2.67596
0.499317	 2.98024
0.498324	 2.71652
0.497642	 2.85033
 0.49751	 2.73914
 0.49999	 2.59047
0.499132	 2.64706
0.500176	 1.62849
0.500027	 1.57341
0.499159	 4.46356
0.506646	 4.17929
0.500011	 1.51863
0.503126	 4.37809
 0.50337	  4.3663
0.500394	 5.69036
0.498782	 3.05395
0.499973	 2.67904
 0.49699	 2.70817
0.499858	 2.71536
0.498412	 3.01844
0.500472	 2.95816
0.499433	 2.56874
0.500097	 2.68867
0.500167	 1.67889
0.500013	  1.5687
0.499656	 4.09716
0.501942	 4.20307
0.499993	 1.51609
0.497322	 4.26592
0.499164	 4.19164
0.500272	 5.82437
0.498113	 2.78481
0.499388	  2.7764
0.499392	 3.00833
0.496683	 2.95352
0.500073	 2.92243
0.497371	  2.8323
0.498717	 2.85161
0.497639	 2.94707
0.499743	 1.63129
0.499925	 1.57428
0.489743	 4.24622
0.491604	 4.19226
0.499983	 1.51901
0.492644	 4.32546
0.492572	 4.16084
0.499645	  5.5992
0.496838	 3.00532
0.497167	 2.88669
0.496395	 2.74031
0.498698	 2.80694
0.495452	 2.83862
 0.49792	 2.76978
0.500381	 2.64105
0.500388	 2.73356
0.500095	 1.63293
0.500159	 1.57204
0.502194	 4.14036
0.505682	 4.31241
0.499945	 1.51305
0.498076	  4.3089
0.499061	 4.12231
0.500232	 5.62203
0.498104	 2.77281
0.497132	 2.88492
0.499234	  2.7254
0.498948	 2.84958
0.498057	 2.86663
0.498769	 2.85202
0.500553	  2.5664
0.499435	 2.67282
0.500041	 1.63231
0.500024	 1.57193
0.505566	 4.15158
0.498531	 4.13986
0.500123	 1.51938
 0.50376	  4.4204
0.505361	 4.17064
0.500426	 5.62181
0.498912	 2.81605
 0.49908	 2.82862
0.497847	 3.02283
0.499196	 2.95566
0.497456	 2.99549
0.498697	 2.77139
0.499296	 2.60629
  0.4991	 2.57729
0.499781	 1.68369
 0.50005	 1.56163
0.499253	 4.27138
0.497823	 4.32336
0.499965	 1.51629
0.496911	  4.4492
0.499535	 4.19768
0.499391	 5.47918
0.497155	 2.70002
0.499497	 2.72001
0.497618	 2.69484
0.498457	 2.74386
0.496933	 2.94671
0.498206	 2.82606
0.499758	 2.62635
0.500399	 2.74991
0.499904	  1.6315
0.500033	 1.57271
0.502652	 4.12417
0.499336	 4.44021
0.499915	 1.51957
0.499606	 4.42523
0.505352	 4.12878
0.499611	 5.38213
0.498969	 3.11369
0.496672	 2.80869
0.498729	 2.67934
0.498798	 2.86204
0.497695	 2.86932
0.499184	 2.77947
0.500855	 2.60599
 0.50172	 2.85156
0.500103	 1.63085
 0.49992	 1.57374
  0.4966	 4.13686
0.493815	 4.14835
0.499942	 1.51367
0.500891	 4.36423
0.499362	 4.19738
 0.50006	 5.64282
0.499613	 2.84752
0.500144	 2.68016
  0.4988	 2.65091
0.499277	 2.88879
0.500143	 3.10875
0.498662	 2.77237
0.499882	 2.80071
0.498837	 2.67794
 0.49985	 1.62944
0.500019	 1.57293
0.497197	 4.10461
0.500891	 4.17713
0.500034	 1.51786
0.499265	 4.34019
0.496176	 4.21701
0.499907	 5.61671
0.497485	 2.80492
0.497351	 2.72458
0.498339	 2.73171
0.496878	  2.7501
0.499062	 3.01954
0.496818	 2.96825
  0.5001	 2.87867
0.499587	  2.7554
0.499731	 1.67756
0.499996	 1.56465
0.502227	 4.17216
0.498304	 4.22402
0.500021	 1.51196
0.501058	 4.36275
  0.4967	 4.19709
0.500153	  5.6628
0.497473	  2.9825
0.498243	 2.86188
0.497513	 2.99858
0.498045	 2.78827
0.498052	  3.0883
 0.49704	 2.80907
0.499106	 2.63847
0.500183	 2.66791
0.500212	 1.63307
0.500003	 1.57055
0.495828	 4.53281
 0.49544	 4.38386
0.499994	 1.51966
0.497067	  4.4127
 0.50197	 4.16578
0.499535	 5.70438
0.499741	  2.8955
0.496261	 2.79445
 0.49807	 2.76243
0.497803	 2.90515
0.498738	 2.83875
0.497399	 2.69966
0.498022	 2.80483
0.500353	 2.66997
0.500222	 1.63216
0.500142	 1.57574
0.502179	 4.27964
0.501103	 4.20234
0.500128	 1.51762
0.498747	 4.77456
0.499567	 4.15265
0.500185	 5.77713
0.498967	 2.84706
0.499043	 3.00417
0.497837	 2.91992
0.497716	  2.7103
0.498104	 3.04142
0.499165	 2.78668
 0.49972	 2.61012
0.500803	 2.80956
0.499879	 1.63003
0.499996	 1.57137
0.497953	 4.12078
0.497526	 4.20926
0.499981	 1.51603
0.495754	 4.48649
0.498448	 4.12026
0.499819	 5.58404
0.498319	 2.90307
0.497998	 2.70253
0.497554	 2.71551
0.497248	 3.00796
0.494785	 2.83474
0.498418	 2.76888
0.498388	 2.83198
0.498841	 2.68891
0.499719	 1.68224
0.500002	 1.56132
0.495597	 4.36983
0.495876	 4.15947
0.499987	 1.51602
 0.50612	 4.31193
0.496237	 4.35013
0.499559	 5.59709
0.494616	 2.77923
0.496497	  2.6974
0.496391	 2.72563
0.496468	 2.94453
0.496278	 2.89446
0.495758	 2.74729
0.499613	 2.77022
0.500379	 2.65221
0.500075	 1.63443
0.499646	 1.57257
0.496433	 4.37986
0.498723	 4.33262
0.499982	 1.51637
0.498227	 4.31099
0.495312	 4.28105
0.500215	 5.27761
0.497855	 2.69591
0.499066	 2.76052
0.498196	 2.84769
0.497927	 2.78131
0.497667	 3.13491
0.498638	 2.68893
0.498556	 2.57891
0.499599	 2.65956
0.500051	 1.63322
0.500136	 1.57235
0.496955	  4.1215
0.501771	  4.5811
0.499967	 1.51586
 0.49833	 4.31166
0.496821	 4.33051
0.500167	 5.89304
0.497456	 2.89376
0.498744	 2.69512
0.497302	 2.90809
0.500738	 2.71658
0.497049	  2.8873
0.498354	 2.77646
0.500685	 2.59443
0.500409	  2.6476
0.499976	 1.62782
0.499983	 1.57435
0.501373	 4.21731
0.495598	 4.07764
0.500012	 1.51442
0.502467	 4.38167
0.498994	 4.28237
0.499992	 6.09757
0.496562	 2.84551
0.495617	 2.67523
0.497912	 2.84722
0.496176	 2.84975
0.495459	 2.88663
0.497292	  2.8073
 0.50031	 2.90244
0.499992	 2.86682
0.500631	 1.67914
0.499919	 1.56526
0.503165	 4.12123
0.502036	 4.19739
0.500022	 1.51521
0.504222	 4.37541
0.503073	 4.15247
0.499984	 5.59948
0.499684	 2.75542
0.499605	 2.75324
0.499184	 2.76967
0.500223	 2.78495
0.499243	 2.98633
0.498425	  2.8086
0.498897	  2.5929
0.499562	 2.91155
0.499914	 1.62949
0.499968	 1.57686
0.503277	 4.27256
0.502146	 4.35355
0.500075	 1.51483
0.505334	 4.37861
0.504865	 4.25315
0.499758	 5.62895
0.495896	 2.86698
0.496992	 3.08088
0.498729	 2.84586
0.497895	 2.79459
0.498167	 2.87069
0.499659	 2.75669
0.500184	 2.69818
0.499831	 2.62619
0.499706	 1.63209
0.499983	 1.57133
0.491876	 4.10416
0.497211	 4.09665
0.500078	 1.52083
0.491029	 4.28009
0.496148	 4.36351
 0.50086	 5.77075
0.497706	 2.71136
0.497562	  2.6709
 0.49785	   2.905
0.497338	 2.90623
 0.49737	 2.81082
0.498995	   2.683
0.499655	 2.89047
0.500933	 2.62985
0.500062	 1.62765
0.500004	 1.57645
0.498856	 4.35006
0.497667	 4.20823
0.499879	 1.51681
0.500017	 4.38544
0.499929	 4.21041
0.500536	 5.43773
0.497513	 2.84605
0.497485	 2.81985
0.496894	 2.75326
0.497865	 2.78047
0.498391	 2.93223
0.496994	 2.74188
0.500626	 2.79889
0.498956	 2.62076
 0.49972	 1.67698
0.499972	 1.56548
0.497842	 4.48836
0.499411	 4.18039
0.499979	 1.51819
0.498929	 4.24595
0.499115	 4.28336
0.499923	 5.72438
0.497536	 2.94294
0.497091	 2.81124
0.496031	 3.12042
0.502075	  2.7529
0.497846	 2.86098
0.497297	 2.75614
0.499435	 2.80906
0.499203	 2.70621
 0.49993	 1.63195
0.500022	 1.57558
0.497739	 4.24535
0.495939	  4.1296
0.499982	 1.51616
0.495686	 4.36982
0.495902	 4.12953
0.499936	 5.71834
0.496358	  3.0384
0.498675	 3.31494
0.496385	  2.6554
0.496738	 2.74835
0.497559	 2.91353
0.497884	 2.71873
0.499327	 2.64329
0.499367	 2.68665
0.499895	 1.63652
0.499917	 1.57261
0.499463	 4.22684
0.498787	 4.25752
0.500052	 1.51815
0.503424	 4.47685
0.499001	 4.14253
0.499782	 5.64555
0.498941	 2.75175
0.497505	 2.67844
0.499556	 2.72575
0.496685	 2.93759
0.497579	 2.98594
0.500074	  2.7208
0.498549	 2.84513
0.500342	 2.68732
0.500128	 1.63118
0.499927	 1.57263
0.496933	  4.1603
0.494375	 4.18957
0.500022	 1.51531
0.499695	 4.34751
 0.49552	 4.14025
0.499369	 5.70818
0.495384	 2.70225
0.496748	 2.82617
0.495022	 2.95188
0.496144	 2.74098
0.497886	 2.86499
0.495611	  2.9368
0.498228	 2.61607
0.497938	 2.65322
 0.50011	 1.67896
0.500041	 1.56284
0.504188	 4.61149
0.497931	 4.36026
0.499996	 1.51794
0.500245	 4.42485
0.501237	 4.24157
0.500529	 5.38236
 0.49936	 2.78445
0.497315	 3.05421
0.498234	 2.69624
 0.49827	 2.74262
0.498591	 2.82258
0.499749	 3.10169
  0.5006	 2.74194
0.500967	 2.62699
0.499921	  1.6288
0.499908	 1.57689
0.497125	 4.23342
0.500384	 4.28177
0.499962	 1.51551
0.500255	 4.27772
0.493144	 4.23649
0.499923	 5.52444
0.495438	 2.92003
0.496775	 2.73333
0.497762	 2.76481
 0.49815	 2.80057
0.498957	 3.28534
0.498017	 2.97413
 0.49879	 2.85933
0.498934	 2.68397
0.500047	 1.63559
0.500067	 1.57664
0.497698	 4.38723
0.498293	 4.16303
0.499935	 1.51774
0.501119	 4.57595
0.495696	  4.2075
 0.50012	 5.68067
0.497728	 2.73423
0.496847	 2.66853
0.497045	 2.79286
0.495553	 2.92331
0.496665	 2.96586
0.497377	  2.7475
 0.50083	 2.75726
 0.49851	 2.69068
0.500153	 1.63121
0.500013	 1.57175
0.501645	 4.15368
0.500569	 4.14293
0.500023	 1.51684
0.498981	 4.53939
0.504683	 4.37652
0.500032	  5.5159
0.497825	 2.83139
 0.49857	 2.74777
0.498381	 2.82403
0.500696	 2.98471
0.499078	 2.96742
0.497415	 2.83264
0.499738	 2.65121
0.499847	  2.6697
0.500203	 1.68173
0.499925	 1.56373
0.502897	 4.20022
0.500307	 4.25163
0.500009	 1.51707
0.498881	 4.52728
0.501073	 4.36906
0.500302	 5.43158
0.497241	 2.82436
0.495867	 2.83855
0.497177	 2.83938
0.496901	 3.13486
0.499318	 3.07942
0.498969	  2.8423
0.499622	 2.85947
 0.49972	 2.75574
0.499976	   1.632
0.500005	 1.57308
0.500241	 4.50359
0.497879	 4.43793
0.499854	 1.75749
0.498977	 4.52262
0.501119	  4.5848
0.499573	  5.9503
0.498174	 2.92191
0.499723	 2.89986
0.498894	 2.91568
0.497182	 3.05957
0.498005	 3.05061
0.497043	  3.5462
0.497438	 2.83013
0.499887	 2.80384
