mean		sigma
0.498847	 2.93761
0.500201	 2.85384
0.500311	 2.72239
 0.50019	 1.69231
0.500054	 1.54626
0.505364	 4.43684
0.503713	 4.38513
 0.50007	 1.51566
0.505581	  4.7083
0.503551	  4.4179
0.500005	 5.41099
0.501227	 3.33971
0.496396	 2.94207
0.497156	 2.88512
0.499462	 2.92306
0.497309	 2.91187
0.498457	  2.9902
 0.50015	  2.8374
0.501102	 2.76791
0.499955	 1.62458
0.500062	 1.59401
0.499401	 4.44789
0.502669	 4.24556
 0.50003	 1.51664
0.496771	 4.46892
0.500715	 4.30716
0.499568	 5.65109
0.497818	 2.96926
0.497217	 2.99765
0.497109	 2.88933
0.496923	  3.0451
0.496259	 3.22705
0.497072	 2.91248
0.499775	  3.0353
0.499633	 2.85369
0.499789	 1.62491
0.499987	 1.59497
0.500733	 4.42389
0.502938	 4.34321
0.500012	 1.51888
0.498879	 4.72412
 0.49779	 4.37314
0.500477	 5.76832
 0.49718	 2.86875
0.498284	 2.94135
0.498679	 3.16745
 0.49888	 3.38366
0.500145	 3.05663
0.496836	  2.9935
0.497947	 2.80252
0.499554	 2.75254
0.499899	 1.62102
0.499849	 1.59336
0.498177	 4.33756
0.498247	   4.255
0.499965	  1.5119
0.500022	 4.49019
 0.50139	 4.25643
0.500404	 5.71104
0.498541	 2.92151
0.497641	 2.91565
0.497985	 2.91538
0.496942	 2.93805
0.497804	 2.96247
0.498182	 2.97681
0.500591	 2.81008
0.499841	 2.83501
0.500117	 1.69267
0.500221	 1.54682
 0.49911	 4.27359
0.499204	 4.25287
     0.5	 1.51631
0.497303	 4.55025
0.501982	 4.29093
0.499923	 5.61746
 0.50006	 3.22459
 0.49762	 2.86402
 0.49745	 2.90596
0.499137	 3.24641
0.499772	 3.05425
0.497075	 3.00623
0.498837	 2.74752
0.500507	 2.76876
0.500034	 1.62176
0.500112	 1.59268
0.503593	 4.32254
0.503184	 4.25243
0.499998	 1.52168
0.506616	 4.36312
0.499162	 4.32173
0.500171	 5.38291
0.497059	 2.82927
 0.49648	 2.99897
0.498877	 2.84486
0.498451	 2.88584
0.497466	 3.15304
0.496311	 2.84534
0.498976	 2.93498
0.498776	 2.74348
0.500033	 1.62463
0.500161	 1.59663
0.499372	 4.40807
0.496616	 4.19682
0.499984	  1.5219
0.494867	 4.54865
0.498613	 4.32611
0.499606	 5.58479
0.496332	 3.06716
 0.49772	 3.00147
0.498283	 2.90227
0.497464	 2.89932
0.500229	 3.00204
0.496394	 2.83297
 0.49952	 2.83285
0.499247	 2.73769
0.500049	 1.62112
0.500183	 1.59721
0.506275	 4.34079
0.501359	 4.27608
0.500011	 1.51524
0.502627	  4.5016
0.501306	 4.34894
0.500266	  5.6174
0.500685	 2.82776
0.497623	 3.00443
0.500335	 3.19003
0.498503	 2.99549
0.501259	 3.09956
0.498395	  2.9438
0.500991	 2.77728
0.501408	 2.83824
0.499713	 1.69323
0.500068	 1.54761
0.494874	 4.24394
0.498043	 4.20808
0.499947	 1.51719
0.497308	 4.50425
 0.49546	 4.34863
0.500557	 5.70284
0.497922	 2.96423
0.498436	 2.83815
0.497111	  3.1752
0.496779	 2.89775
0.498162	 3.16879
0.499879	 2.92502
0.500143	 2.90387
0.500973	 2.77768
0.500161	 1.62284
0.499732	 1.59647
0.500024	 4.25518
0.496305	 4.39307
 0.50001	 1.51648
 0.49603	  4.5412
 0.49711	 4.30879
0.500069	  5.6098
0.497962	 2.90824
0.498628	 2.85295
0.498265	 2.89862
0.499598	 3.04571
0.497276	 3.05681
0.499086	 2.94288
0.498297	 2.97761
0.499564	 2.77842
0.499995	 1.62684
0.499944	 1.59438
0.498321	  4.7169
0.501441	 4.23663
0.499978	  1.5174
0.501116	 4.44676
0.498394	 4.31342
  0.4999	 5.62262
0.497638	 2.97261
0.497849	 2.89686
0.497839	 2.94782
0.498182	 2.89358
0.497047	  3.0434
0.497903	 2.91083
0.500362	 2.79405
0.500324	 2.70835
0.500118	 1.62054
0.500087	 1.59477
0.495497	 4.25594
0.496833	  4.2813
0.499993	 1.51659
0.496891	 4.54876
0.497689	 4.41785
0.499819	 5.51825
0.496513	 3.00685
0.496757	 3.15408
0.496813	 3.04781
0.496609	 2.85372
0.497644	 2.98715
0.497524	 2.92601
0.499177	 2.78047
0.499299	 2.81828
0.500273	 1.69294
0.500016	 1.54503
0.497197	 4.24926
0.496998	 4.23968
0.499976	  1.5144
0.498373	 4.48757
0.495354	 4.50127
0.500094	 5.64997
0.498031	 2.98903
0.496618	 2.93149
0.495981	 3.02973
0.497693	 2.91983
0.497638	 3.13147
0.498012	 3.02228
0.500035	 2.77544
0.500627	  2.7346
0.500047	 1.62389
0.499785	 1.59437
0.502417	  4.2764
0.497089	 4.22183
0.500024	 1.51693
 0.49749	 4.50316
0.503161	 4.37415
0.499656	 5.71145
0.498185	  2.8598
 0.49909	 3.03597
0.497469	  2.9179
0.498939	 2.94523
0.496214	 3.06285
0.498973	 2.92207
0.498189	 2.84404
0.499244	 2.84947
0.499888	 1.62647
0.500086	 1.59283
0.498164	 4.34423
0.498202	 4.34219
0.500025	 1.51782
0.499299	 4.49071
0.498036	  4.5209
0.500218	 5.59532
0.497766	 2.81983
0.496806	 2.91192
0.499697	 3.38841
0.496521	 2.82438
 0.49715	 3.11259
0.498361	 2.93538
0.500116	 2.80868
0.498763	 2.65863
0.499774	 1.62159
0.500156	 1.59127
0.498426	 4.47722
0.495786	 4.25837
0.500027	 1.51763
0.495859	  4.4475
0.498997	 4.30697
 0.50027	  5.3661
0.496227	  3.1951
0.496092	 2.80833
0.495996	  3.0327
0.496681	 3.06837
0.497347	 3.03751
0.496162	 2.87499
0.499382	 2.83822
0.500126	 2.85974
0.499891	 1.69192
0.499965	 1.54675
0.498818	 4.32979
0.493774	 4.37505
0.499982	 1.51676
0.490727	 4.44771
0.493711	 4.44684
0.500296	 5.76681
0.497348	 2.92783
 0.49713	 2.86012
0.496156	 2.89721
0.496643	 2.95012
0.496916	 3.02842
0.495886	 2.85268
0.500338	 2.75998
0.500096	 2.69192
0.500068	 1.62286
0.500056	   1.595
0.498622	 4.34553
 0.49655	 4.21325
0.500015	 1.51734
0.500927	 4.50443
0.497458	 4.53105
0.499977	 5.85271
 0.49748	 2.83264
0.498975	 3.05245
0.498299	 2.88461
 0.49652	 2.95327
0.498661	 2.97634
0.498469	 2.83262
0.499757	 3.09888
0.499386	 2.93809
0.499907	 1.62533
0.500389	 1.59321
0.500572	 4.23755
0.497971	 4.34433
0.499979	 1.51688
0.499163	 4.59411
0.500289	 4.34094
0.500014	 5.78847
0.497016	 3.11865
0.497549	  2.8952
0.497797	 2.89163
0.499942	 2.86167
0.497347	  3.2517
0.496947	 3.00822
0.499828	 2.98238
0.499283	 2.88742
0.499932	 1.62411
 0.50012	 1.58791
0.501521	 4.50555
0.502819	 4.58155
0.499989	 1.51936
0.500745	 4.71545
0.499473	 4.28648
0.500113	 5.67709
0.499234	 2.96145
0.499026	 2.77538
0.498305	 3.22473
0.498548	 2.81112
0.499786	 3.02381
0.499552	 3.00422
0.499876	 2.80645
0.500421	 2.74529
0.499591	 1.69467
0.499903	 1.54657
0.495077	 4.31412
0.496813	 4.26246
0.500026	 1.51777
0.498358	 4.35499
0.495044	 4.33317
0.499878	 5.66098
0.497762	 2.97463
0.497277	  2.8471
0.496064	 2.87135
0.496833	 3.16178
0.498184	 2.98043
0.497576	 2.92071
0.498819	 2.94688
0.499208	 2.75121
0.499819	 1.62499
0.500131	 1.59575
0.496903	 4.24952
0.498704	 4.30546
0.499976	  1.5177
0.495853	 4.51829
0.498473	 4.40354
0.499974	 5.64064
0.498821	 2.85161
0.497235	 2.83701
 0.49964	 2.85129
0.498679	 3.02593
0.499594	 3.01478
0.498012	 3.11532
0.500377	 3.10546
0.498613	 2.75836
0.499948	  1.6248
0.500059	 1.59492
0.497507	 4.24862
0.491894	 4.45405
0.499983	 1.51555
0.493776	 4.64228
0.495723	 4.36273
0.499715	 5.54183
0.496541	 2.89334
0.497027	 2.86509
 0.49556	 3.19717
0.496532	 3.00336
0.496648	 3.18884
0.497588	 3.04911
0.499053	  2.8148
0.498908	 2.93765
0.499886	 1.61775
0.500105	  1.5939
0.502061	 4.25785
0.501544	 4.20773
0.500054	 1.51816
  0.5009	  4.5111
 0.49845	 4.25613
0.500111	 5.65565
0.497863	 3.02794
 0.49613	 2.89633
0.496063	  2.9358
0.498318	 3.04574
0.495905	  2.9287
0.494989	 2.82275
  0.4997	 2.73514
0.499566	 2.97331
0.500201	 1.69391
0.499961	 1.54596
0.499076	 4.43243
0.501226	 4.34026
0.500006	 1.51653
0.500155	 4.39869
0.497969	 4.36628
0.499569	 5.78483
0.495116	 3.20209
0.497346	 2.90173
0.497173	 2.88284
0.496733	 2.83643
 0.49756	 3.00903
0.497749	 2.84186
0.499757	 2.84225
0.500196	 2.91896
 0.49996	 1.62427
0.499997	 1.59214
0.500106	 4.29827
0.503242	 4.26268
0.500021	 1.51757
0.498702	  4.4198
0.501292	 4.30087
0.500019	 5.62878
0.496984	 2.92241
0.497584	 2.99655
0.500867	 2.87502
0.499615	 3.22504
0.498696	 3.01228
 0.49813	 2.84245
0.500187	 2.82516
0.499077	 2.80544
0.499863	 1.62597
 0.50015	 1.59288
0.502921	 4.22668
0.498518	 4.40228
0.500012	  1.5187
0.503626	 4.61684
0.498281	 4.54603
0.499954	   5.907
0.497571	 2.97979
0.496454	 2.90295
0.496837	  2.9332
0.497879	 2.89174
0.498757	 2.98824
0.498728	 2.87483
 0.50053	 2.84448
0.500059	 2.74684
0.500068	 1.62123
0.500092	 1.59254
0.497307	 4.28577
0.497181	 4.32242
0.500063	 1.51675
0.498193	 4.37375
 0.50022	  4.2826
0.500095	 5.61296
0.497414	  3.0651
 0.49854	 3.05168
0.498232	 2.89697
0.498312	 2.90103
0.496013	 3.02513
0.497284	 2.90472
0.499814	 3.04042
0.499156	 2.90001
0.500083	 1.69505
0.500018	 1.54722
0.499223	 4.28966
0.500065	 4.18373
0.499972	 1.51565
0.499904	 4.51399
0.500038	 4.65661
0.500102	  5.9199
0.498916	 2.81506
0.499575	 2.87825
0.497251	 3.03383
0.498299	 2.88215
0.498181	 3.01393
0.496581	 2.84232
0.499545	  2.8038
0.499477	  2.9499
0.499818	 1.62449
0.499918	 1.59336
0.496902	 4.33656
 0.49694	 4.19926
0.499962	 1.51758
0.491877	 4.46879
0.492218	 4.49501
0.500221	 5.55427
0.497411	 2.84008
0.498193	  3.0112
0.497549	 2.93742
0.497042	 2.99654
0.498989	  2.9257
0.499499	 2.86482
0.499757	 3.11069
0.499513	 2.86279
0.499965	 1.62778
0.500059	 1.59275
0.503846	 4.22449
0.498867	 4.39872
0.499994	 1.51845
0.502396	 4.75046
0.501374	 4.31313
0.500128	  5.9258
0.496399	 3.06496
0.498262	 2.98877
 0.49823	 3.02817
0.498479	 3.16474
0.497551	 2.96495
0.498459	 2.94881
0.499238	 3.01716
0.500224	 2.84491
 0.50006	 1.62273
0.499836	 1.59425
0.500727	  4.2161
0.498193	 4.53372
0.500014	 1.51778
0.502534	 4.44584
0.500476	 4.34342
0.500703	 5.69056
0.498089	 2.84776
0.495534	 2.88163
 0.50002	 2.87506
0.497975	 3.19995
0.497531	 2.95815
 0.49928	 3.20651
0.499951	 2.95359
0.500683	 2.75368
0.500071	 1.69603
0.499994	  1.5458
 0.49581	 4.33617
0.498998	 4.45912
 0.50006	 1.51622
0.494446	 4.36556
0.500319	 4.33623
0.500282	 5.83681
0.497455	  2.9764
0.497373	 2.84666
0.496649	 2.87216
0.499464	 2.84425
0.499234	 3.10641
0.497511	 2.92932
0.499642	 2.81144
0.500623	 2.71538
0.499984	 1.62493
0.499694	 1.59299
  0.4987	 4.42833
0.499958	 4.31296
0.500054	 1.51768
0.496433	 4.44945
0.497958	 4.34618
0.500151	 5.46848
0.498769	 2.89601
0.499706	  2.9734
0.499259	 3.11599
 0.50103	 2.83317
0.498485	 3.09099
0.499671	 3.02921
0.500397	 2.78317
0.501188	 2.71177
0.499932	  1.6266
0.500149	 1.59326
0.499558	 4.37977
 0.49965	 4.29927
0.499956	  1.5171
0.505555	 4.58066
0.500226	 4.25867
0.500064	 5.67049
0.497213	 2.89987
0.498404	 2.83957
0.498694	 3.00911
0.498835	 2.96413
0.499242	 3.23939
0.498555	 2.91636
0.500161	  2.7603
0.501355	 2.76693
0.500006	 1.62113
0.500186	 1.59133
0.497361	 4.24706
0.499552	 4.28018
0.499984	 1.51753
0.499374	 4.58025
0.498576	 4.33564
0.500226	 5.96273
 0.49818	 2.86626
0.496619	 2.86983
0.498102	 2.90701
0.497225	 3.13767
0.497083	 3.01081
0.497454	 2.92185
0.499785	 2.80163
 0.49945	 2.87374
0.500027	 1.69291
0.500062	 1.54688
0.500537	 4.26982
0.498063	 4.28049
 0.50003	 1.51737
0.500482	 4.38668
0.498222	 4.28286
0.499812	 5.74889
0.497508	 2.92463
0.497148	 2.97533
0.499259	 3.05385
0.498161	 2.97357
0.498549	 3.04088
 0.49826	 2.98331
0.499739	 2.86226
0.498457	 2.77265
0.499924	 1.62258
0.500273	 1.59358
0.493925	 4.26382
0.495946	 4.30106
0.499971	 1.51817
0.496128	 4.57495
0.490841	 4.34375
0.499879	 5.70547
0.497664	 2.87895
0.496663	 2.98065
0.496491	 2.98218
0.496402	 2.82449
 0.49707	 3.03565
0.495688	 2.92136
0.499406	 2.84946
0.498366	 2.73174
0.500053	 1.62679
0.500093	 1.59469
0.507702	 4.22278
0.503961	 4.23466
 0.49998	  1.5179
0.503825	 4.50107
0.503693	 4.24992
0.499948	 5.78276
0.497751	 2.85563
0.499018	 3.10158
0.497349	  3.1085
0.495686	  3.0185
0.496126	 2.91299
0.497319	  3.0351
0.499977	  2.8919
0.498525	 2.74504
0.500021	 1.62304
0.499898	 1.59326
0.494543	 4.31257
0.498215	 4.39919
0.500018	  1.5132
0.498955	 4.60934
0.495867	 4.43725
0.500101	 5.51292
0.498669	 2.89755
0.497695	  3.0616
0.497391	 2.84217
0.498556	 2.95339
0.499948	  2.9778
0.499134	  3.0533
0.499427	 2.86943
0.500111	 2.74648
0.499973	 1.69248
0.499966	 1.54732
0.500576	 4.30121
0.503645	 4.29387
 0.50003	 1.51672
0.499164	 4.34597
0.501283	 4.38094
0.500303	 5.45037
 0.49791	 2.91624
0.498776	 2.75304
0.497354	 2.82442
0.497377	 2.97898
0.497582	 3.08147
0.497905	 2.98433
0.500042	 2.85441
0.496879	 2.85403
0.500101	 1.62223
0.499723	 1.59455
0.504913	 4.25136
0.502999	 4.23501
0.500021	 1.51554
0.500399	 4.36342
0.500483	 4.25659
0.500053	 5.96268
0.499821	 3.04883
0.498836	  2.9948
0.497443	 2.94595
0.496128	 3.17125
0.498325	 3.06457
0.497492	 2.82479
0.498407	 2.75549
 0.49871	 2.76423
0.499691	 1.62699
0.499966	 1.59345
0.499173	 4.26413
0.498651	  4.3266
0.500024	 1.51751
 0.50105	 4.52959
0.494044	 4.29088
0.499989	 5.98864
0.497922	  3.3062
0.497386	 2.92254
0.497576	 2.85934
0.498252	 3.02854
 0.49788	  2.9899
0.496873	 2.92388
0.499911	 2.82345
0.499963	 2.79188
0.500048	 1.62584
0.500018	 1.59262
0.498917	 4.29222
0.493125	 4.27331
 0.50001	 1.51546
0.496801	 4.54125
0.503674	 4.24926
0.500222	  6.2431
 0.49743	 3.05802
0.498303	 2.79507
0.497877	 2.85112
0.497989	 2.82795
0.499852	 2.91792
0.496972	 3.06778
0.498685	 2.81207
0.499405	 2.76485
0.500336	  1.6953
0.500007	  1.5458
0.500773	 4.21033
 0.50202	 4.36481
0.499989	 1.51756
0.498246	 4.41589
0.499515	 4.45099
0.499884	  6.3586
0.497379	  3.1764
0.497282	 2.97739
0.498214	 3.06671
0.497283	 3.06226
0.497861	 2.97466
0.499117	 2.89524
0.500842	 2.72964
0.499274	 2.75174
0.499922	 1.62367
0.499867	 1.59237
0.497176	 4.38889
0.497258	 4.23871
0.500035	 1.51669
0.499579	 4.44183
0.499842	 4.33202
0.500631	 5.90475
0.499047	 3.14453
0.498319	 2.79974
0.497911	 3.00984
0.498518	 2.94076
0.500069	  2.9498
0.498429	 2.90546
0.500017	 3.04414
0.499786	 3.03896
 0.49984	 1.62686
0.500032	 1.59306
0.496738	 4.25965
0.496257	 4.34766
0.499999	 1.51746
0.500845	 4.68757
0.490572	 4.78812
0.500027	 5.71072
0.496935	 2.83598
0.497969	 2.78929
 0.49629	 2.84757
0.497053	 2.90468
0.498068	 3.09121
0.498856	 2.81363
0.499883	 2.72051
0.501232	 3.05929
0.499817	 1.62459
0.499711	 1.59276
0.496635	 4.25606
0.496928	 4.27151
0.499983	 1.51848
0.494088	 4.57566
0.495652	 4.29539
0.500316	  5.6002
0.497266	 2.92703
0.497081	 3.06255
0.497335	 2.81954
0.498599	     2.9
 0.49861	 3.27004
0.497637	 2.99179
0.500139	  2.7494
0.500247	 2.91099
0.500104	 1.69526
0.499885	 1.54683
 0.50448	 4.31053
0.501679	 4.26215
0.499974	 1.51588
0.501172	 4.38399
0.500695	 4.47445
0.500303	 5.62208
0.497182	 2.87011
0.498323	 2.91364
0.497359	  2.9291
0.497493	 3.01953
0.499297	 3.35642
 0.49602	 2.91531
0.498977	 3.00765
0.498499	 2.81531
0.499914	 1.62309
0.499959	 1.59359
0.496889	 4.49661
0.495979	 4.45792
 0.49997	 1.74935
0.498195	 4.47342
0.497741	 4.47103
0.500004	 6.09657
0.498127	 3.11909
0.496726	 3.02968
 0.49908	 2.96955
0.498399	 3.09431
0.498266	 3.27912
 0.49749	 3.03912
0.499106	  3.0033
 0.49864	 2.86169
